address,boxId,amount,percentage
9hRj7DpgeqQUG8bD2UQNKtKAeWZkhx8dvSuqVmHV5CxM2n26eSQ,d160bb2a4e661d680f75dfc1f21321d83b6bf054d99711fff85d191554fcaf59,2500000000,0.0
9gdU6KnUP8bophaynW9hpBA7xx5Rr4SjCenrMwFo6noe2NP7Xp4,d219b662eb4fd1a84ddec5f02c8159de5d0fa7537a225e6c2d41c4ad9c9dc629,2000000000,0.0
9iD63yp676kgh93qN7tPKcTbcD3d7oXubbaoCLRWWyyyC4ad3Aj,feba32616bed23fc88df3ff62749fa49873dccdeaf8b5c3bc0f176807f98a564,2000000000,0.0
9fsvL33gKDeVzsYdn4YeiVqfHAoXXNzhhUAiSZUbi184moTJ1Yn,3429a4c1dc79d54f83bd0800ef91f3a86b5e855ed4362418da3bbe79a147705b,2000000000,0.0
9fKtqapsSby7JFJKTvx6j4xSUT1nEFEzTrQyqZ1r6fXUrTYa7VK,07440a0269f846cbb42e7324e804dbf8f7107bdc9f05623c6f16cd509c37cf5d,1999032359,0.0
9gN8gmyaDBuWPZLn8zj9uZxnLUj4TE9rtedtLGNjf6cUhTmoTwc,7dbb3bec266acb645d165fd1c011025ccac984d697f76807fa801aa383ce842b,1999000000,0.0
9fXLP23wacFvn7nEt4PKELyfjvs6qXQqwjAUuYJFchfpe3A43Um,4b4bd848a211fd7bf6b8f5e5e6b0cb19318e17c9b3c49aaa12220d52db53fdaf,1500000000,0.0
9esoLZ45c8ajoZdu5fzPXYE59Jf9TBUvVP33M7Xq6tUMcWZoJ4J,b3728dd5f83f181720f0be9b58d72a246791a58956d7989003b0d22f01f493fe,1099029417,0.0
9iHhp79F5CXRq3DYS4urz8q4aDyLAx1L5d6cyucrh9gPqDepj17,cf7e23c75827e558c6a63311739f25d22f9339d5859ef22f0f36bda6ccc9ec4b,1000000000,0.0
9hZiWcGuAJm9wq1cie12zzPxvLvdUmRJoaH1EASMBh6X4H2Wtbe,cd4c7e710cb57198bbac951ad5a95981a020a3eebca51a5ac5cd8f3bbda07fb0,999002335,0.0
9fKb2vCGAnoSH8yubc1Kx83hjJKW38sWBBc8hZmsPmmcAhiWGU4,e32c6c43cfde699628e3e5a8e2665d636b94891075bfce0499fc6df29cba9461,900000000,0.0
9euegbSBRhGhtcozghAnE1irBQNwncXVcM16vchdiEnqcrkCD5U,8146783c77a2ac842862d22afc9cfc59f7ffebc6594dbf5f96f023b69a88d562,728917795,0.0
9hBRF6tXmqEhTcSHYZfo6vnVxEaL7cTyBPpQvnmRi4SqQDC32Gd,f9d2a31043aec1e8c455199760c28f487351cee9e7b5190c49c36165361cadd5,500000000,0.0
