address,boxId,amount,percentage
9ejScUNSgEbLbuw469TsbDgZxVWdVLjpr4DWwMhBsX63TsiUKgY,5ec0f39e8a8929ea542c4fbe09dbf2670e5117bbb109a74fdaf21d9a70071da1,10000000000,7e-05
9erBeYMVv7p61uvJhLMTiPNe3o4nyNpuYidLwV5zK5tTDjhCEMW,830d232a06509dfa109771bb1e739058cc46ea4d3081bf02ca82c473ef293e65,9603497988,6.7e-05
9gxktppQzpxfvsY1nCziCqqmFgjKpo5ZTXwpuTinTChsqH8erhM,d36de92a81334e64b0c76291117d2a1bd8795783417b08063ced54d9abdc1d4d,9556397772,6.7e-05
9gTKmxtYkN7inN1XJSZfsqbNfgYExd68Jm2618zYwrHQKPWoXVS,16d6ece777d9fd156a2d9bdd7468e4a3a625e12a97f650ad1949ca89b929b647,9185993530,6.4e-05
9hccnb5b3joms9zfaEkRCCBoSmLwnvWxKCZfz31Sp3tCaZht7ys,8d181da365bcd9bd6fb78e1aee8440376680f4439b8ed97c6b367fdbf65f08155e321a324c820c00505b5de531d0ed7ab0bc894d95ff8f47b4607ed7c0f2d5e7,9020385145,6.3e-05
9ekevGGXPkMZeChCdjvRCkXaKKfLL5XJApF9EM2CCEzfE8ADexm,5dad3c13a5e89e8d7927426529d3766b87f774296854d2290cf5121d70a43d10,8909018475,6.2e-05
9g6T3hrF6yJwELoBaADSVpBA1dn2TAbJvpD51FXFdk7A1HdnyZq,522a3c40b504bcbd980d6270b998604cfd2251a41e275cb13ff73e1748825372f65a92fe1ffde17126ff0e6c803cc923688a08e92060ed4133b8c34919ad12216f031b07498ff0ad1a8e0d1e2aec25aa319efb25f0f8c8953c5e2455ebab35c5,8524367875,6e-05
9gggftxrSfpktqzPqaKKyGczPwpNoFtJt5iZgbCZnUeCMViyekH,df32a2c99fd1986406db29ae081155215a34b0a8986761f75eab4b77d21da341,8298428615,5.8e-05
9hMrcGg7AEV3aC3sVoqL15h6XUTRRDkuGzfynQne36LnkX7bbXA,4109273b8775226a23cfa7435ac515b9839159a754c138b693f47d86d25edceb,8285192379,5.8e-05
9ffz8g9pbADzPYrV4WD6imiJ1NVKZwdarfgN6PchfJ86qEAWCRQ,a2a31a085a0528decbe1d4ceaf9f895520f1a28867ada5d0c9133550dcef2ce6,7729938214,5.4e-05
