address,boxId,amount,percentage
9fjQi1JrgFZ9QBKGbE7EYDwUwAvGUk95Wa92kV2D4EnggNcnMzN,05a21bf276630658cd7bed58fdaefb6eec7ed39b8d1e9be0d13f09fa7ac28600,2,2e-05
9f3FRr4XudxVs1V35At1X5yj7LmQmnWqG46LqFKVNRf2TuYsAik,097555fd3723c5ba06a02ff9432b482cfedc3fcfd66e179a574ec400c1cbb72f,1,1e-05
9hrV3Qg9feEp5r1zfJhtmYJHi3aE5HHuPzdpvuthXE6Qd6Y4sg5,150c4dd03ef8638ff18ea8dbf5f9a02301b515744aaa331e097495979366d81d,1,1e-05
9feNRbYuVz2nQy1V8t2z5saYnWKwmGJ2nYgcMdXBjqYXqHMeWnv,0e782011fec9d02521ec91bd58988a0fcf3e127cb528f25d89ac70c4c2b7b25a,1,1e-05
9hU9Rhy5QLC9VjxxeUx6knwDrR8qYZsYY6PbbHVUxCGQKFkYN5E,28cb317af2818fbe7f54c45d5584c6ea465b51e93c8f2d684269e31d547e1ae4,1,1e-05
9eiBDqvLs2Z5PobwMmHtZsczn7a4yy73mYsKghkqgCZ5NfWd5MK,470600f0c5979c1424c9ebdcaf13957f6d878bd0e0dd609b0e8ed27c951635d1,1,1e-05
9eZVqXVnrVWQKK19b7E7kp4ZyNqanp2z1mpKUJRaouNsmeFsakQ,f47f37a51b855feb008c16b30906bae1fca0c74a9beb7639726596828a2148c5,1,1e-05
9hYeUWUG2dAM6sZb9vr5qgF1gACEGQPLN9cbXjxERmJS89Tbadc,65c3bbc21cd7615d6a9b576c961db76846d1cfa6c40a03dae09f4cc082724f74,1,1e-05
9hgzFVxeYo6VdgvJeND6P7ivpQBj5MeEBfK6AX4xJRepke6wWTR,6f60eb30c7b92ae9669e5012577b79a14979b134c78f1f64be9f1a2290c852c2,1,1e-05
9fXLP23wacFvn7nEt4PKELyfjvs6qXQqwjAUuYJFchfpe3A43Um,4b4bd848a211fd7bf6b8f5e5e6b0cb19318e17c9b3c49aaa12220d52db53fdaf,1,1e-05
9hndto8mod86Uyj1LcSJHckXQt39WQ4aqqyz9ShX9TcjDhVR3vB,75c289e11d187e2568c4b5d7058a354fa76b5c01a5414aca51193f25b7540e82,1,1e-05
9ehJZvPDgvCNNd2zTQHxnSpcCAtb1kHbEN1VAgeoRD5DPVApYkk,aab1aaf2ceaacf0a9d862ec8ac60aabd357c1936d3b0e08ff2e481161808509a,1,1e-05
9iGCyowxwgf6cQef1RfEw6UCYoHJi6q1hZvKvcWyFY1kuLNVE7S,13ec26c9e23d8ef262c369b8f5933fd8ab0e97edf6481a627cad16748a062a0f,1,1e-05
9hwEKqgW4XjRi7uYjRcsZHiRiuNT3dMHsR3J75BNSrGDQyKuz8Q,c1c7ac61f882c9c43ed6f25da1ee6beee854badebfb217f8a8a57019dd24f6d0,1,1e-05
9fmksSKWcRfHPeEK2Py37UytQPEknUXuwAEuEkvBxYY8EPKcKoH,2fe7958dbcd9646e0f8acb19c8bcf7c208a206fabe35b23095c02bc9de58d313,1,1e-05
9easWxGnuWb5nG7BPBfSoESkusDQfTALSTggcwkvTUPZZrVzqQ6,752116838062266c9d78edc9b3598e59166c9e80eeb6ceb272c86246112be81b,1,1e-05
9f1gJS9FhVsBZPZZ4goGsKKqj5EzniSVYpH9WcEi1jxa2Yon1dQ,b4cf731d6abde28455c93ebb3357c9c9be2e35f2f6fffd644989abf72730aaa7,1,1e-05
9i3sWwUCb6zJeg6oMMWyXH1ncgfUcaa1aUTdN54MRZmYu54gERp,41c7153b709adc3db0c7598e18586c35800a3079e8807660f4e8ba613f8aace2,1,1e-05
9i8wsL9HYe4wRtuxXtnvki31uGJd6avKoQ79BXbz2sHWNZSKz8K,23ab152779745660d2250d79fb78c09aa7c75776eb5cc29ec0e01c346f8248ea,1,1e-05
9iPyvLEmRiXHpb4MsFwugP45zASADgpVwUxFPrmkWuEmttf3FRx,b80d2adc3d3cc8102c447ee4f0e800b95c5f5eb04f54cde18d9c85264be148a6,1,1e-05
9fGzn8VCszvFMXo2KDrQiVowwSdchVT13ygX26RKUfkjcruRq7J,a0ec610dde88450bb06bf223850e08d5ab75a9498ea2c2732ef52f29e6ff1d80,1,1e-05
9fRBLHy5GMofGGNyFkYJypZbwL8VKQwiVinEJ4NRfUgMuJAVbmG,0f8ec048d34b401030425a9acd768ac97a954f5d7abec92563af2c60e4765473,1,1e-05
9evhvTyyakqSQ17c6o54CJpMZQwuf6XQKmVMBAproGzYezSd9tL,c93eda841064ec8d8b7d7d49eeeefad4e68a7605bd5ba1027df5c7897380162f,1,1e-05
9gBJy4dzxTBBLJmgj1WDBh2c485MzNtCrsJUFx5yJug3f7ocYZr,13345ac02c2da3bc7fe654a6a977af458c4db84d055d75d79913c20347a8bd48,1,1e-05
9erB6i4a4hdBkP5YBAoJCHZSXTPbgwgHFpaib3AZyJ4BZcct4mP,2604be5e804d538d557c988fcfe0e0fd1726c9d2c209b4422cdecee8f8a0a580,1,1e-05
9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,40dfd362fa1ea00fa86b1fd21525c50ec37d55407cea2e0f99eb96bbc710bd5e,1,1e-05
