address,boxId,amount,percentage
9h9XZqVYw22dWMV34VZaNPKbqywKrwEAv9nJ7fNu9uehsRJcJk3,1a10c93b7c107328ad3fa1da881c3fad1e4f039e139a7074419a4f5d42029f839138e5861aede3eed62db7bcff0d54cb8e9f82c0e13d91bdab4e2cafda7deb31e4d058b91e5db6236e96686404a64f676520d34bc3ffc7af33de84bffd4423a3168062b32a512090277d5175889c3b29d22eb73cb75f490f7fbe81d84d42ac8f,211571261640,0.002119
9gShaLNumByJYJft7CuyS2f75fkv7ssBwZjJUtdvJvqR9y8fv22,4b341e751afc905e69bd90dc0a0b2194efde2ffa6060e54213ef664b41820992,209975282588,0.002103
9hjD9EAXNQUCqa8LPSepeBeXyoH4Yx8c3WCm1KwJysaXXbHLXSS,7f14a27fbf427c5731b3501e04878f4fe2bdedca072702cf23752fb10f8443d478800eee1fd0c7a2a3df598e1b3f30152b7d60363aab7fd94572329b694eff06e0235b1f3668135285e9fcb35833ca8c4130e2808f11e6eddf0c312c49cb4227,206581713522,0.002069
9ffjcryaitWovTPTDLB6GdAjjC4wUo43Nn5MU2mfhH3PqKTePMS,22e6d01ceeebf566183a071f0336a16331bbf972cef609e43025d5ea3cc5bba24947d9e670a33e710e18b9cd41226bc19cfc2e330c7b1670077fad609ba1a975,205288889000,0.002056
9gW4BxS6x8pF7BVMsE2VPpKTEHaDB9Nw1mp6MEpn5MWAmXuKpXg,868c62b4c2b7c2d1c70d8f8d1544eea5da4795347b0e03bd58e335dd1e7920461b9a57c63154945d58476f2f1d8d369e1ec49a81f3b1bf4418e7a61adaba8a0caf35b358e7aa8bda47d8b3e73fabec98e2253d9d2f1e85c6b9dcad3c10bacadd87ffb52e5bab1c3058566a0047ea5e095b1f235600d044a27a7e487671170a09af5fa349fe35402cef13db4acc4c15f5185f8e7b3d568db299913c2bc4eb418cf0ff6ddb1a744a6e0567c6a38d95c662d3f8c26f3e48de4aa85ae7ecb8fe9a4edea4ef5f3a210c6bc811a8854b5334795bf4375dbd762f283cdb2b0497b38a58d514bea6467d6d45a32bd675b028907a61ddc0856ac5219dc2dfc0454d87ff7b83a8326d4f2f86fff80763017d6a2208b5fc5638a4abcf5e6c5ff2b7e7232907,186759282232,0.001871
9iF1zLJFEyoHCfmAwtD3d2QdAnnM79SUjTJoBaJbQNYPX7MtW7k,4e0736f53d65858d89e305aa35d8b62b5b03f7375a0cb9eadc791ac27cb5377b,180074749676,0.001804
9hGR9q5746P3qQHr5uhAogeyVwrULuyQ1dq9nspXx529KwKZMt7,1d9cb86cba5895cf5e9f92a5ccf84a28bb0d4203dd08a53e371f1c1ecf94b7ce0ee807fcafb17484aaf43d8878a179c035bd3f2a80335e95371bae2a10f61ab8cb5461b43fc3b20ac2f30f285099ec7c1e2df37e1c16e650d6b74f4b9c0ba7d10c5635452163725218533236b389ffacef14f44e51b317b9fe6a7f9c75cff6d1bbd62c5a92011ba9d51cabce5ba83fddb11448fb003c73906821dbb23821749b423b98eecf25d7293214d7b064f2e5a5bc3b3de03febd7a497862488f77159037586df8b1d0184d1f3f2e45232d8933d3b8d170e542bf2f7357c97646f6c787e9cccd848d380cee8a191327fe054ea7ea9910bfa942bcb76b30d1f2e5451a95ac114e8609b16fc8b0b4967958e76bbfd60dec2a308efe2758aa745c4dae03710,168895850910,0.001692
9hF9ojXPGCp46Y84yntQqGpNqbKZqU9EcpYyijU3vjrFEdGQAzh,d951794d45573196c110afdb14533b1ee61e51c7617ad61a93c23ba5fde65ec3f5c890d3f5be899b7b708be0501d16fb87a008aeec6989cdd287e37b37ae36fc,166754698048,0.00167
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,266005c7329f561bf29ea3834e409121c65d8c2a80d524680284b89672090730,160048976097,0.001603
9hWCojcDwKDuWJm8u6q5FXxaor5qSAWX4d3Ph17CL5byyLBqBKJ,535fa96c446a9e26f77f13324c3877aabd0db75514deebffaee6a4518640b1d9e3b1fbede3c4fb719d7c2b59c9c206d52426a25333a27a2699c6181ed35515ca70a22323a3970e76074d026b5e473fc7a00f18df5515069bcc85a5c85c1f01cffc3b956ae506701469430fab95e94b64896e3103115e47c387589d62c0e126a5,158032208597,0.001583
