address,boxId,amount,percentage
9g6FL7ojwmtrq2ekCZorxMsqYme4jZvrxxNwJLiNLcWr3KXPzQ5,e47cce8be208e02fb2a596e3521c217ed669dc9a66b25cc6d9f7441443c28dff7c234e538ffdcd107c041240222fdbaa0d111cde3fd14da27b1f1d4b741d793896a31aec35efc5c8a942ddbc90b87bf3b36906981cfe674b7035ff8ada06b2ba,6000,0.0027
9iDECndbf3iDZSsjh3E1HcndTAoA9s6vxAvTzBRLk9NG8yCGXA3,8ff8370fc9cfeee90734a97cb240b1c0c7ca24fa332a43db2c24aba00dca1b825e1131aa230efa8c11c1f47db8d9b6d613bdee217991da2daa7288bbb4b1a3f6f32878524f4c36d2f8ee054cd0cd40f11909ace166ea03fa1386304a6dd5bf3f,6000,0.0027
9hrgJrzpB9LjgHKVYv7AuXWe6B9ZDdRvJCe25K5hpQWftJP1qcc,1e1f5c706e963c0ef7d694cfa8c9e986174852cea70036e8a3d7e4537b1162f2717518b333215844ca2abcf212b8a09ae32548f2bd4cbd6336eb7c462b203a97a6d1c89060ad086a5a01a378a90ee9d8a28e843c4466008ead9877827a402404,6000,0.0027
9fGAZuouoJ4whqCqHXQB1dSJwMofkManwdziausAfG19WEw3GH9,816e9de034563c0a0a902ef99ccd32aba9a4d883e7b8ad43723adf3e8ff4317e842b1c036d825338200efaf969dfc204f9cc4d10ee2775c7af8c6a7f709f12d854cede8693bf944e29396fe06b62676477e7d07b7827c8950935799b557f2e2b,6000,0.0027
9gkVvCn5F16C8UycorkpKmW9GSQxHwPvhrmvBDNH8X2gY4X1ENS,518a27ee44f42a37da7b941c31fc7c8354c008b9daf19134094e68c16cc0e55cabdd0688bc141b45fb4f0208d4515fbe79d8c2df6d85ed916ff993a73695279e,6000,0.0027
9fYvQMsMN3NNaw33cAFnRdyHy1DpxtxfADvGqUV3ocLptw4HpcP,d86a6a709024f9c5eda13c08eb506a3840745bb721378ed42ca999efb8394840,5001,0.002251
9iDTKDyuNHT6Jkf5MGvXq3QceVmg5sRDkUm5tNzSuqcVND6eW64,9ddb1d09c35f71e7ab9bea48d4848f008463c101e1a3ec27d94e7669d0612f30682f460ac99065462b984fea348c13561fb525a705a2b12c2bfdbcefb353078e1fdef7da6d1b22cdae1215e5e663955f1531fa887e7875ece9de6acd8ebafeae3d712e84b91479c99e0df47a42011e0fc294871bd291a7b1161ea2e82604926a10cd382ead0206c1a559eab96d991fa289eca73767dc73be3859a8c1c65f6a31,5000,0.00225
9hKSWXkJrn7ctrzExnoTbWNzsQ1iT6G4eyJ3iYvhgzChbadFNAb,2d65c69f85619eac1c98d2a84a1c3eae8e7d302d3ccf70f8264d6f502397e03eca950d62a8718c85e32d80b3898a851977e0dd663c72d3c1ffa9e76a0ecf5a2c49c50253728159f3ce2298df6339b5b159241d511c2880291eba69048c05ad7e,5000,0.00225
9gCxG8ezqoUwYiwkkLtn7jMi65gVFoUJS5NV4Frnxg3ci5RrR4E,f55078e37ad4e8788107e54f3c28bf6f1b8b081ed254f342a55662d1f9c9f826db1faa13eb93b1c2feea5f76244757bb96c35a70e4ccdecc80e8bae5bd31517a9791d5d32156509a79b0b03a27e7442428d04f5c52ce2453e85e51c92c690b19,5000,0.00225
9hss5nJhJKX271JwthcnSsxoN9WLBcdAkkQP3pNxkijjoxW8ZuQ,538be504d9b6f0848b7f07d6b4133c05ef3c1486cbf2cdaf068dc0439b375f329cc19952bc703d2befb27ee1da741ae71bec9d2a7a1d4faacb354b57ba0a75176649b047dab385b9455b8a12e49505063d0faa21b6f89ce698d61bfad87e6202,5000,0.00225
9h7f1MLkN8YrKFmCETLWhv8HDSkVvY66xqjJscEX13e9ss4n9ci,7fd120565de59459d573fb0aeaf747d5c7ac7eddb95b32d44950ca9ed70cb9719e88ddfd9bb6a62f3db25eb832089b3a9d1bde95a8abe0dd7b3eeab7fce10e0fc74f26353d47049e794e255cd0932b52bd2c54ed62c6501efb36c8de6b424f7d43312bf6806e60526f6675fe55c047c5694a6c9b776e2f8a56363667b74e5446,5000,0.00225
9fKf8RtvEzV8832GHD92V7E9vsTnH5znAe92Xnc9K2gQ8pLGv1j,19f39fc7ceaf97ae7ad869ffdb9ec24e8d78b4464d2c332fd46cf86162e722c65af38012e704cfc7cead1e224d8fc354058085802e48468dda2f2c39f9a2e076ee55739ecac3e52456e7daab0172420f9a345cf55d9c822f86f03b301d0389ca,5000,0.00225
9h794q6DkSnZK2n5wUgR8fAPSSbAHvckCdqrNyr3kC2ommCg2YA,b75e3f6895eb955a58f69bb3b1d146a29c37506789e75b11fee6639d2472e8153de8b2724ffa3550d98e6ae773c1529f5e27b61bf40982bddb4d6f0bcb473274bf5224a3fbe75129256878011cd440bb07391a1fb27db504e7609fcd2305c658,5000,0.00225
