address,boxId,amount,percentage
9emAmiScw4Wi3LFndnToex2xwtP7axDUeeZTQLJVJk1WRLepdiA,68ebdc57f2f621444bc41d296057c6a752e433ee7d2e64b66dfd7fea7d69b666,50943,0.000521
9fietBccjHwLwKLS9W11E6AvmVZnNi84pBHxT1z9Fr9x1KkyBJh,77c2bf4277908d33687e39b62dd53f2a8987da54a98e447c389aff27bab96526,50000,0.000512
9f8jEUHXKAJnA4djrrjQZiiFDnDhrLcGUwqJc8Q7vfvFjmAKftq,280dcd52cd65bc94b200d03fc677058ac7eef15ce4374093f1ba1eee751c2b87,50000,0.000512
9fEXUWAxGhqxzzV1njtn1ryJemDAUdxSiGxksnJ85NVNbemxVyK,41ebdeed8c04e8a7b2618a8b5bcf072d54bf9e9ef66eded2fcfee25d8f2f07af,46580,0.000477
9g2AriJ7Q2JjbbDr8rHarYXHihkkyGjAq7ni8bqKDKNJoo6oevV,d02a74a86e223c8173167e6b3c202394b5784b321a7beca8e73d5f78e90f5cce,41818,0.000428
9feoses5SYpdRywDqMsn12TagQUVjzaFbAGAF44sihFn6KpC6dp,1c3d97af6f249670697c8ac00e9a22978e1b24ae726a8807ca9e73d1b5b996f91ccc577bca2872abde87bb6c049e12392c121ad719479aab835017c64a5c76cd,40000,0.000409
9endTbHMooGRWcBnKuwZ8t5mzzMNva9vDeXLiLnWQBEmM6zLodT,43efaa867e03560e795194873b2522d2b8feb47c984fc216e7a9ad50f3c0e5e99b8b1b84161b9cf99799fcd96045879dc412cf360fa897d0602a187f1dce1324,40000,0.000409
9fB5QkxHQAkMz32yaKW1VhJ2pv4JViU7NtH6aw1tpDATebA34zV,9cdf62da8d127ddd6e09df5c3fb0957c7548ab48432e2574933e6ecfb3cb9184,40000,0.000409
9f4syPZ3AA4SpGvCQ7mkqfAWFwjTNzcwn1zkGxBP7gKaFDCZzLL,6769c695209d579fa38feb73e352c3e4c408a36eef9b1c954857f835124d1823,40000,0.000409
9gTKrqCoZNrnwscs6e7qLoN6kq8Veet7GKNECbe4KtVqTTqwR58,7fcd0eba29eec5fe3ae7f0d3278466e99a90bbcc05804f48dc5b707ef72e100a,40000,0.000409
9fd5K9rygWUULGjszuqTvN5bzU8BuAuSyxt6WQsoJjpfHr3RrWx,e19038516d6a67f7f90e14960b23e91b2f8276c1c73524461b8b5396781d67c190624a80e7c04b9e14953705669db0dbfa4cac267a5f252f50bb1125f7006280fad2888f7b8fef3b1a8103c7dd8145300f1fbfefc0f5f844e58cd869d57d98a720d7b8378728f448e80586b3c2ad3e67b03873a2d80b255b53627cfe94055dbb,38000,0.000389
9gpkeHkvMZ9jzWJvRQbEXgYD5P1Mz2CqGsiNWt3st8ATk7HLN4f,29092e26afe833cc8b9bf05374d95bd9fa74c3b5e5d77cf375b0c0cb324f5273,34000,0.000348
9gZ8nYDBMinrfB55zS5HJUMnoBY5cdGzZwsD8ubaXCdTkHDhGvJ,c86de9ce033b6f92514ac509a55a1f6e3c45addd6adc6a5391e34db6e9dc9c27,32499,0.000333
9eqSS4NjxZmjFVDHG2VKFoBMS4gSzVLrUff5SUjX9q1q8tbXJr6,63341fb5131723473564a4518f79a9de77922d8847f53a36287a10fe9109ef9a,30999,0.000317
9hamushQuPZDPpvseor7rUqfrK28jvpgbxwGn8UdWvupN7Amf3f,94e91b50ad4426fcd243c0dfcaeb89df95c6d98056c3ad5d75ff069cfc0c71ea,30000,0.000307
9hErW5bB2nbXa85KkhLCKZbUfmotJrYbno5sqV8D8GKupABrmzx,a88901b07aa0fae2009c37aaf479196fca58a363c2edabe7e89b70cf3265226e,27410,0.00028
9etbxBpH4WZXU2X9m56kBYHtucTT62Wb9kXnnvY1CPhyLJWiXvf,b4dec619678ab9b8f50333bd66f60c6ca3034bebb42a7ab40376967f5dbd0e55,25186,0.000258
9gLvjraYKPEKswARLLbHq1Kj9pdRxjZ5FypgBoNmKzHNDSFMNsH,a169acaddcfe4bcbcccdb8e65109e99328aae5edb61d9dc9d7f42836a14ff0e8,24368,0.000249
9huJB2vNVSB5RFHEf2ojtduogxdxv12A436FzLeXXekhCooeZFW,c0c25dc736dea68160566cbccfdd9e3436c3a6a55ad4483466238ec66aeba3ca,23025,0.000236
