address,boxId,amount,percentage
9fj5NfoT98wuTQYVnvYvvMhTPJjBCDxv7DzKCiNvbtE1utFDBKz,b7f76c22e9ffbfded275d5ddb990a0a700666d6be0701359fd07d67726c1dd0fcdd5b3a703965cf0f7caa51d12221b89e249cfa0803ca68e045161a502972c53d3138de638c6a58e4ce4e6b18f1ddb1b794aaf24f325c20199eb24ca361e0557,257530,0.002028
9i1YpxgzxeBvqcqtReRZZo56iu5yUVifZqnmVf8kejNQgt9eWcK,9875ec4e89352634e7098ac1b8c9b85c8404c7851af7a27d938bdcbfb92ae726,250000,0.001969
9epTZJ8dHyDaEpVHX7d2sMHrKNMSqwZiiZMEqcye44tLfG6UBUv,a08f66cab8c2bcd7ea5dd1ff92366d406d925efcdcbbba96e89a634c82f5968d,235615,0.001855
9ga9D1HsEmkhbLpXA4xsj33scUBhRz44rzA4VyHTDtPjhe2ssEc,67ebe7047e75c52a31299e6b6a3b0764ca11e5e7fefe41be973faab5e7bac9b2a51668d59452ad882714f445162638b3d646e61d7ffafc69e737d2d330d9f6eff7870de5e80370df0aca23ea9db51a89b9c2ac03a911363d7bccd93d7f8c5c1f,234760,0.001849
9grc9EhqGggFQWpLyu8faXjsbeUQu1TX9ttTSaQYorAVuUB8t4b,df4bd8b7067896a1ed3205ca32a36fdb0842bdee1687b125b6d24d66175a2d81792e088da61a5d446d774f92a3e254c97d0299025ec0126243a79a951e4ca8a6,234287,0.001845
9efnZjiLpkpCqQXGEtmtdT9CsY3mXqFKVPWk8oz7vaJ9hmEYpPE,df138bc17bbe9ef518951c1927eca87e21ff5527e5759333bb3cee54f4b5dcbd,222571,0.001753
9hgL78Tx1SoBNUtdDC8j7rwd7cxQAAJx4quCsoQdRRZh7m2oSG3,1607d72e6ebdec348f76bc7ac3e9ef0b257d88c42c1923e05260b830fbb6a387,217000,0.001709
9i8UKD4PhZgAVCirBKBGQDk7E4J2cbSFudcxQGvNMRfzBNqPchU,2b9332b2edcee2a6c32cc47f282a49f3d8348115d943acbc99234a7e27ad130f,206971,0.00163
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,3bab2346fe0794bd28b4947f309bee4163594a01182aa7bb245cbbb43587b63a,203461,0.001602
9i1Zm1knmJ8jAY3GRwzPDRMZzyZ5YnsmcgX9UxPK2cMtLqKNNWb,73f0b1cf9f323b1cda9921235bade0cf14f44ea5b0d90a51c36d9b22c5e93657,201662,0.001588
9iPyvLEmRiXHpb4MsFwugP45zASADgpVwUxFPrmkWuEmttf3FRx,553b8d5c6f085a74570b1254b96be45f8126009820e758639dc999443bb8c435,200929,0.001582
9gwFTap8YaQEzsMAXdt4pa1BjAsR9gcijMMuxTRrAf4vgMhSnXY,8d6804d0e8833c83ef94a076ddf6f698632b440a9a265c2f6de9e0f41f021b5a,200336,0.001577
9hLckPSXSPc3XWZYi2mzLYkg1AVgLSX7WoVt6f2JaMtDeeFYqr6,8a6afa1840d54a2cdf7657673f4b482ffd203f9ba1b2eb6b801e8fcc5ae91428,200000,0.001575
9hxk8tPN8RsbbeCYChBKJmBjNSEqcNcJW68gHJBBYnmAfDfZW9g,93afe986d64332929b8a680131d12e22a56063d6e4ebc878246af11425e7223f,185800,0.001463
9fopF6r4ScckYEFMiJ5rE6RYZXGRPrMMJWTBVBw3KHkjzGKR1bF,2b204e52c4eacde1300f4bb1983a1c462b626112444f80028b66af210b5c88c8,180026,0.001418
9iBT3anv9erLmRuKtVmY9iBHmxagTSEshuid3WqwuWfyuU2WL9J,472c19f5419b4635eabcfea6bb14a65330a62570fa3f960105164b92faffbc31,168099,0.001324
9hdhMqNZV2gUMZ9siuZoYvDDXtrkihHEyM2JwtLrA2cJsxe9NwE,ba38c4fd0354dab2d5cee215b3c5b518633ea139b68f8bdce29b004bd3bdf834e994e7b4c5daab8903ab70b94df5069b5b38f5c7a01c0e7ac825f87cec713eb0,167146,0.001316
9gZttg88EpGmgP1FZAAK94wjBF7tNxd1GTyPpybcinnDFDzgRWd,c1fa33e68007d82301dce87f0ecdf3761756bd67a1b787ed8c7ab78466e303bd,164000,0.001291
9gyDxC6BSye22qHPofuG9bG2DptqQ1F4qnqBJmm4AoYWtH6B5ab,d457059fa69280b292f0636bc0b27d89cd3671ede3964fc0560dacaa05dfbbc0,159599,0.001257
9g6x7nqBgM717ek11FKw7q1pPBK3hchdzEDcVuQtjBbLKjundyY,fd8cc5c32575b1898073330bd16eda8e87402e9af16602bc9a47a8af7dfc41c0,153577,0.001209
9gmL7gR1K7RNK6ZzH8Dtgv1dGd1PU3zknLVqoDYKi1vKGP5AGix,7865b404efcbe06bc06b91de3705af06d13f01a3dbc61c1cdf21475211373d26,150004,0.001181
9f1xrYcEPa9CH9Aw9RBJ6HpQFTc38fjsCRQx5SkvmGRsYBAh5cC,4efd5c8899dc66394f80c75bd92cde8e38c2cd9652951b178f0903112b049de99b1dac3cb454ebf756c46fbf62e19aeef3983e959ec0ba3d0a9c9c29997e4299f5a0608119a749e544b6630545238879db66a16b961777e10897aaff62cfbf44,135505,0.001067
9hkrzEE9TgWBjJn8oNG5FXP5bh5SjaDE6892QkwCfwP3hbXFmnw,f7076977b238f2508ab245698d4492bc95db62820c84ea8eea26c420dd19bac7,130100,0.001024
9iDBvu2GuWLpN2BdiwgVC7pwNPrAkd5ZeSWZnUc39GK4Sk2Y9Br,703a34b88038af82f20be66d85a0a4a6c04a33f99109b73cd502e17279975b527566a16dcfb1cb1af5334beb2e6839ca937b35d09ada9b65c35a766e654c3e86472c0bbafc6b8dd3dab6e27c3dba183eb17ef83edc9685d83415daad8ab6df1b,129000,0.001016
9frnmexncMYyZEH8EwY22LyVAMxtwFLkqMpksD6ezdo3jVC8Qf7,e9a934000292f3e5e7f7cc65db82933b6a782d20189549e1b21d7ea30d18958b,127000,0.001
9h1bYDECA16P3BvJJxDVPWHUuhJtsrrA38qeqKjvfM7xcuSmoYC,d05907f8c47b606706a9a7e479cc5dfc76a3a9592d9ed532b04d4c1d01e254f82bdce74d5c844bda173ddd38f0a4f0b898d9bf2b5e0024b05a0d8fc6415275c1,120000,0.000945
