address,boxId,amount,percentage
9hPkkQSWuyWEPV1WjAJzbYW1E5S5o2ahTREcBCpQ9zggHywhKHP,51802bcea0154a3816decd890a61dbe36c29faf47ce7dded95f148b300dfb6ab17ac1e48cd5db161f130f2891fdaec916c3a8f4fac1f3bfd2bdfddd5d4cdfad8,537712357,0.001033
9fyTz3eiKvcbsgRH58ozq1sNcV7fRAHrojkdCbfBpU7PAmPohmb,b268daca7c4ec8ff736ff7161bdd226a119f1b531d0172bcebb35213fbce4fd9,521094184,0.001001
9hqgwPRXRYsMst1AgNNUXmgQu8vkPGGtEoxfAcBwmyTNApyuUL2,f55c2c005497c90c853dd47d0fc2b608ed2a2e76d922d1cd325affc065c39b4e,516814965,0.000992
9hdYFtdV8JLXJho4wAzy6dB6DHQn4gvZsmf4vf1kbkggJ59Wn3Z,2db526badc3e5dd417279bd42cb9e4ffbd82655bff3ceb7fc445c288f6b553e9,513993922,0.000987
9gqKR36KAz7wPjcMXTgheKBhYc1yc2PNFB2c7yyTdfGn1QECLWk,3ff8a530d0f09d3d129f0e5ce40c965e26e90abb9f097e51b1c2b2675e72511a,500000000,0.00096
9fZ3ztrJsY497ph9kQEvJ8jtFQBpKjBeeH5at3z7yNVY5cL7Xd3,56959b6c79d167945352c117e0b0267e7221439f709a47a66598d68eca0b59f3056b5bf7d5c809df1e8e078f6735796badcfcbe829fb6c860d1c7792f597be132a13a76d959b7d5c352673bcc5bd66b541b5f4c7d4960d10a4faf33dcc8c1293,439786945,0.000845
9fzXnLfrbHDxF9hscRLem73s26eWU8bnyzv2qpAMVaH9KgThDdA,61526737414eb6d7f9988806f180180bebeaefdbcb8b85cc36c3d76efe2ed918,435315981,0.000836
9gUZHUxLhdkgJJSBp2Wy1u7ikq4xmgYbaSjELqdB72nWJTKt4C3,62614873beb94557b35b9ea3ff373311789ece8e4b150880ba0df90dd9238bf6,386792389,0.000743
9eyHAiFWVRbjtKGBiaog7Kze67TxVvDNcY8MnjQMTo2jMXtkQgV,ae7f73738545418eed3d437f1bb3dd62f9f1227b5c7b23bf82958d8519e87f597ebffa6eaecf02266828966252628eb5567d51982a22ef1d75f37feea564dfa85397c869b78a6de06bc8152626efaa249bc7b209ae9e8658fe15764523549885,383430657,0.000736
9g7TnjKxDsmnjJKqkxWkDRV4uL5X8jjTwt8toPfcwvCPDiB7Py1,a651c9092faaa79eff3f4d908723b3c8011047cf3e42279c467052b49404f38249c4109076e8a0179f7467e2701ae3ddcdea7e0a5a37881a7ffb3079f8af973988e1f8956375e557ef6f07e0832df472756acc5b315b84ef756094ed3d2003aa,375001241,0.00072
9fcKyPV3kNM2xf6awNz2Bgi2PM8QKxkxEP5YvV34bN71uN5CXuo,a95e4bac645b79dae4e95f91b0d2319be8e9d049a8b67d8ef7deaf5f4249da3d,359960706,0.000691
9fVeSJjfGBh8QLLq7NZCtdAZf4TmDofUxWWTEUW5DsGt8PU13M3,d4681369815c12adfce54d99c4d8b48dce8f854f6babc545b6f4440f6a8e1542,358043591,0.000688
9eiwzwuE2giWZTJqUuhDrx6buN2bS5FLd2yjQwPgcTeFiCg4Pm8,766d7b18900a148199b4fcfc024dca2a6bbe883d82102181220f4ea1109e9af105a0ffddc13d21162dd66a4fbc77f58bcaf4cb20313d7593c557f81be2a05087,356475022,0.000685
