address,boxId,amount,percentage
9hkrzEE9TgWBjJn8oNG5FXP5bh5SjaDE6892QkwCfwP3hbXFmnw,f7076977b238f2508ab245698d4492bc95db62820c84ea8eea26c420dd19bac7,82500000,0.001061
9gR2RMa7U3hxwnzCtCYRFTBXxvDVC8RR9JWdSiestmWKPYhnd3Q,6d036d42ccf8b4fb69544c9b40ec3bd9e473ac4818aed04847393a268099ad94,80375615,0.001034
9hQTs4knLBUPJ15jByXGLdwa4Re6E1TKcJVdF1FwsPtiWcsdJRX,677dc233a2c800e32718d423e78afd1e0d04f6532f19ef88a729570b9fa70020,80000000,0.001029
9iBR8AzE4cz8PHL1udk2RVHCtGzNDiWiWAUwqxo2yTMFo3c56xz,84bca4b2fa6b8dacd0aa200615e04bc79fa11ffb6ef66d57d2d2f6a5e091868b,72345602,0.000931
9gisRGP2y3xueeXpdYBUat8p56tckZTyiRr68ioUzvov5pWq48D,25cf7534f03367c69a243858bab345ae55498465d90a7231d8f841543d8ff53c,71000000,0.000913
9fCwaTdN7odghJa3wadqCVRJTAccd8LwDnnoL7Edn8fG7CJseXg,d7399206a15664b7f725dcba6882cbcbd590d87038e6394a253852d7cf319747b220a849714d9b7bcb714838497b95cbf45f9dbd638e01d333896337b76cdf2d,70000000,0.0009
9gdU6KnUP8bophaynW9hpBA7xx5Rr4SjCenrMwFo6noe2NP7Xp4,d219b662eb4fd1a84ddec5f02c8159de5d0fa7537a225e6c2d41c4ad9c9dc629,70000000,0.0009
9h9pVtftG4twZX8xAvSccL2L3GbMnF9UsPTLeMShZthqVQGXT4s,7a437cff9753255351f5a84ea9e31dcc17a61e10dcede07f7dc8f58f79c9b728,70000000,0.0009
9i9tAzW7jK5KmXqhzAW862gSwNdogZALqU6tppnZ7cqXKpesgSY,6e33b4dded9687c1aa265adc48538438a2d6492c1b67ecea6680501b3574e0d5,70000000,0.0009
9h89T6rZg3FwBp5ffNmpJkvA4LQn6guhsfMpcABwT3vfHoXsMD5,edc64c0159e0418a407613ac992be52a010bc2bc5e7409b9f4850a31a3ce4528,70000000,0.0009
9hxLWQR1axyQgzkXMwUfNaPRDqhm6GfVYdxYr1fw8wcUFjo3EzU,1bb88fdfb80548fe0c0d76ec7aa791a60572249512278080a7bd657166217c41,60000000,0.000772
9gc3Rb9noL3wd5tu9Fk1663WFF381C8SCkR8LCkJJ8HHXySn4jm,e3d8f4eb0bdd11d24d1eeed2065c28a80ad79f8b38aceac524a76b7ea696b94f,60000000,0.000772
9fNi37g2XEbgxMLZgnkXLZyYV2A6RAR3tVPPRoNAf7nWkJEpz6b,8a28b14e89319eace4ee186e8949fe82499d81c68382a42b5850fa8f93ca77e1,55828625,0.000718
9gS3sRixa4AnU4JTaKBUkkKPS4WivX4qEqz3YvLRF8bDeumGrjG,830ea258f32b99112d0732d23f5b509ea67faf1638407b80f069e2ab2c0a3573,51677396,0.000665
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,3bab2346fe0794bd28b4947f309bee4163594a01182aa7bb245cbbb43587b63a,50135904,0.000645
9i1LwgShbdiWQFsrqowtyCPrUsoehHcATZoo6sG6o7vBcrZ57Fz,244aa2de74eebd51bd3093eb4434d2c0e246c30736aa86babc0817f2dd4a3b3b,50000000,0.000643
9fGfs27iDB9ysarDtNemJoiGxmLRES9KG9egVFtZ3cnkBTnCgsc,207cd9c463bfbc0854160d5705db6b701489a8ac4cf12aa6c7d31222457a4386,50000000,0.000643
9fbkJJMFEiHrXC2R6m3ox8ahsXqa9QCeqwjizEuaMAXGXpuKFWY,5748f5b04b01c8ace9635e22604907d150662dc7877a2242010d7e5f6898ab40,43647305,0.000561
9i3njX17KDTQM98E8Ah6PHDwnimxyx7o9PZnbvTMtPe5H6qR7i4,6b0540214b2d076f71831d2d314b36bfa90c168ffe6d9b8e71281d6cf9555b0d,42569459,0.000548
9hRMuB2mEwwFN2BSEVgyLYTyoKjxgBaGbCMEV8AeF7Jojaqm4x3,1619ad5748d052275b0246a6e1386f7665471545f245f18755d3907e4f8ea24e,42488780,0.000546
9fwZC6yPTLp1553CyeYeyj6ghu23d8SSbm5wrziEm5ucCrAAgcu,b32ec85866bbe2b6b85840e9287e22762916674f0b0811cbf9ebdd793993d7aa,42036826,0.000541
9eqJkWbGaz3mCyDBpaGdo42sHog9AkhemDvtJAqkPuw1YDHxcUs,35547df9e06086197d78908f488aabed0c5ef94fd128910dc58e92b3b29194eb,40965288,0.000527
9fN1ZRfibz8e7ou3jv22x6APJMp2FMZRwN7UCp8mDwbsj9osWLn,a91967728d5b8782510b173d211f0b3355bcdaabcf59516540161175b9716971,38727644,0.000498
