address,boxId,amount,percentage
9gtSd97VCNTiQLHriJfh9dgfU4LZ1QxwEHLWCKYQWvZHbRfc2tq,3feba7a3c75d1c11c4ac45abb1972a27dbd1cdc6d71b10f77c92b28b41d92c9950c54aa6eb0465ee12cda04518d98203c0c1bcb863a6fc02b40fc6e963d5356b5f98a2a135dca6a215a13c36987f4624c0a88c3416cd4266ab425ef880fe2e8c,500000003,0.000764
9gta95EDoDioMMRjFfWXbh5WGAWCQ9ryJ528QxkmjRUGZfXdbhR,043681a160e80991f9f8cc510320ca4120f7c187eb31b3b6815f9e7eb100a304,500000000,0.000764
9hkjeK9A6geY7gm58KAVXc8o3CVXiAEvex42EC1wzghMV3UZM9S,9fd53066cc4264018f112a77ca703f89177dcf26d757a77ca663c2e7bb96e01af2efb4cd7cfd8c4def4bab74dd273961d1cb336ebe346cab4cc74e8fd1388fbd,500000000,0.000764
9fFh5Sq3JPWcHgPxdGUsL9vsA3SaW2azeAt77NwJ27tKbJ6Pg2Q,037ca53b02b71d700bab1d245f0bbeb3484bb58b8418f4c6d367ee6e4f07912e,481776700,0.000736
9h55JEL3v37JxgCYETa2NNbDyni696de2B1SzzWcTx2AsejoWnS,41c0306e9700873fe5d4ef3faedba890581327313c55f380f8cb1e0c9c39e3ec,453253474,0.000693
9fXF8Fe8DkRB5ewxBPQ6GY79B9CowfzbmX13JjEqWs2raR51yhC,35b248f536702e84d2e4fedce64faa676e1be67fdb9a1e8cff93dac79ed2cc97,450694300,0.000689
9f6kpLmvrvFcF4r3bUu2HRs5FctSCajKEi1zfASvVwDvtK29rEV,d97c87cab07f93d3c54c0095c7bad0b87dec43083f27b040b7dd2921b907e3bea5098342624589e0c890747092d65b1b33f0cb2a7f20c01c08f2246ca9830b48,450694300,0.000689
9g2FWawY9A6Uj1osTCmT65oxVhBHcyePnzsCmsXG55c3ttKg6xb,b1035e164fa4a73a688f1558976f549776a4271b0b9daeeb04f08e6a297760b3,431296261,0.000659
9gRPDUGZJnc7azxcQJKTofFw8sSzbykRo4Vha1o2LLdbbuFtNBy,e5c55165f3a87f19ee3e66a0b1235a440638770e3b18b010ca3d204df998a87d,416601284,0.000637
9fkcBK2FawR1ffNsiEHo7s4CKkRnnEQvSN3nEcAQFvhKs47mQcE,ef7ad0860d6a5226ff558ab7f8f8befb438d466195390d59dc147a628acf58b9,407927717,0.000623
9eeUAiaFmKF5hTXuMp91CCHdqhFTyza7zNovFEsHJqTxYkrdkCb,e31ece38b1c649636f3f8933c708557011429f9a12e8510b2de793bd0209c539,400650000,0.000612
9i96N3KBgyaw7BgQ8gSgxhzTCWDkAqxdRoM9SPsm135Fz12ZrFq,fa5a054a8b8c13fb2fe029b2da8af245cb0c14fdb2e3ee11992ab5a6ca6cdc66,373628104,0.000571
9fRyQfr7c889pFF5A4waw3jH5zmqQT3qdrF7zeHuAttuNUQbLTE,8efd10110cfbf7ad7529f375d4f509dadc8a8c0eb29d103dfdea3bd9cbc70dd2,369017807,0.000564
9hDbhNqZwRiS8jUNByEuaUwL8oFUJvvdMuTPvrh9zAbGh7gqQxw,fd3c0ce73de35dbae4e95f53c5f07a858566f50639faf7111da85b571df278a6,356341983,0.000544
9hwm9rEPqS2x2zxNL6Aq2gqJEAkMrwkuAsiuDyFoFTesvozjeC8,706fca09f90552c4dcd93f6ed8b0f332ad214e83af18f2ee1caaf54971b549cc,324113431,0.000495
9gd9EwsXJpbWR5HM1DzUzernRSNdHEEhUfPvM7NvMsYauX7WekE,472ed4c77c8ba2074e30cac03beef095fabb0674a1c08f2a2a45de7b8920def9,304234431,0.000465
9hcL99aABYND129WCFGVCQs7F1w4iWmbz4TFASMW8n7mXW92xun,668bb8a4441114a3af2b16e9494e04728737c11bd72d5c16be4685d204844d6a,300006700,0.000458
9fxhBhXuPVqipaNhw2rWM8LGEdBbCRvsvxfZyaXToMK9b7CXAuf,d0fba9eb1258cd3f68c6585d1e68b1b61a5c40c69bfe240231c931049d39ec421f6353bfd8754bdd63e1da59be6bceea1100f29c185f9fecf93fecf9a188b7ab,296180000,0.000453
9fcKyPV3kNM2xf6awNz2Bgi2PM8QKxkxEP5YvV34bN71uN5CXuo,aaddf6b258b3e1c04a08ac29131536d8c484ac0ffd0ddf9b892180330f328a64,295282400,0.000451
